Region,River,Year,pH,DO (mg/L),TDS (mg/L),Nitrate (mg/L),Chloride (mg/L),Fecal Coliform (MPN/100mL),Turbidity (NTU),Industrial Activity,Agricultural Activity
Gujarat,Narmada,2016,6.8,3.2,1223.0,16.0,196.0,10.0,36.5,High,High
Uttar Pradesh,Gandak,2017,6.6,3.9,771.0,14.0,114.0,9.0,15.2,Medium,High
Uttar Pradesh,Gandak,2017,6.8,8.0,398.0,4.0,93.0,0.0,6.9,Medium,Low
Uttar Pradesh,Gandak,2017,7.8,6.1,851.0,17.0,202.0,10.0,25.9,High,Medium
West Bengal,Hooghly,2017,7.4,7.5,348.0,6.0,84.0,1.0,5.7,Medium,Low
West Bengal,Hooghly,2017,6.6,4.6,768.0,17.0,129.0,8.0,11.6,High,Medium
West Bengal,Hooghly,2017,6.8,5.0,743.0,18.0,167.0,7.0,21.7,High,Medium
Punjab,Sutlej,2017,7.4,8.8,371.0,3.0,86.0,1.0,7.1,Low,Medium
Punjab,Sutlej,2017,7.0,6.6,625.0,17.0,109.0,7.0,29.0,Low,High
Punjab,Sutlej,2017,7.6,6.5,295.0,6.0,84.0,2.0,10.7,Medium,Low
Tamil Nadu,Cauvery,2017,7.8,6.0,889.0,8.0,159.0,10.0,15.3,High,Low
Tamil Nadu,Cauvery,2017,6.5,4.0,647.0,15.0,238.0,8.0,23.5,High,Medium
Tamil Nadu,Cauvery,2017,7.7,7.7,524.0,10.0,90.0,7.0,14.2,Medium,Medium
Rajasthan,Sabarmati,2017,7.1,5.8,625.0,11.0,80.0,7.0,17.3,Medium,Medium
Rajasthan,Sabarmati,2017,6.5,6.0,999.0,10.0,153.0,7.0,22.8,High,Low
Rajasthan,Sabarmati,2017,7.5,7.6,257.0,5.0,81.0,0.0,2.8,Low,Medium
Maharashtra,Godavari,2017,7.9,8.4,176.0,4.0,99.0,2.0,8.0,Low,Low
Maharashtra,Godavari,2017,7.8,5.3,740.0,11.0,213.0,8.0,15.7,Medium,High
Maharashtra,Godavari,2017,6.9,7.0,374.0,6.0,66.0,1.0,4.3,Low,Medium
Kerala,Periyar,2017,7.3,5.4,820.0,11.0,226.0,9.0,12.7,Low,High
Kerala,Periyar,2017,7.8,6.1,619.0,8.0,196.0,7.0,25.0,High,Medium
Kerala,Periyar,2017,7.4,6.6,585.0,8.0,117.0,6.0,16.4,Medium,Medium
Uttar Pradesh,River Ganga,2017,7.6,6.7,664.0,8.0,157.0,9.0,19.8,High,Medium
Uttar Pradesh,River Ganga,2017,7.8,6.6,556.0,12.0,196.0,7.0,19.1,High,Low
Uttar Pradesh,River Ganga,2017,6.8,6.6,695.0,7.0,141.0,5.0,17.5,Medium,Medium
Karnataka,Tungabhadra,2017,7.8,5.1,621.0,12.0,166.0,8.0,23.0,Medium,High
Karnataka,Tungabhadra,2017,6.7,4.0,886.0,14.0,159.0,10.0,18.7,High,Medium
Karnataka,Tungabhadra,2017,6.9,4.0,988.0,12.0,224.0,8.0,24.4,Low,High
Gujarat,Narmada,2017,6.5,4.2,951.0,15.0,143.0,9.0,21.8,Low,High
Gujarat,Narmada,2017,6.8,8.5,238.0,6.0,53.0,1.0,5.2,Medium,Low
Gujarat,Narmada,2017,6.6,5.1,758.0,17.0,255.0,12.0,42.3,High,High
Uttar Pradesh,Gandak,2018,7.0,6.2,672.0,14.0,217.0,8.0,17.1,High,Low
Uttar Pradesh,Gandak,2018,7.7,7.6,636.0,12.0,192.0,5.0,10.3,Medium,Medium
Uttar Pradesh,Gandak,2018,7.7,7.4,585.0,7.0,134.0,5.0,11.2,Medium,Medium
West Bengal,Hooghly,2018,6.6,6.2,738.0,14.0,119.0,8.0,12.4,Low,High
West Bengal,Hooghly,2018,7.6,7.3,218.0,7.0,70.0,1.0,7.3,Low,Medium
West Bengal,Hooghly,2018,6.4,6.6,397.0,3.0,59.0,2.0,10.0,Low,Low
Punjab,Sutlej,2018,7.9,7.9,181.0,8.0,73.0,1.0,7.3,Low,Medium
Punjab,Sutlej,2018,6.6,3.8,749.0,17.0,191.0,10.0,16.8,Low,High
Punjab,Sutlej,2018,6.7,6.4,234.0,7.0,98.0,3.0,4.3,Low,Low
Tamil Nadu,Cauvery,2018,6.9,5.3,928.0,8.0,196.0,10.0,13.9,High,Medium
Tamil Nadu,Cauvery,2018,6.9,7.6,197.0,5.0,81.0,2.0,4.7,Low,Low
Tamil Nadu,Cauvery,2018,7.8,6.2,950.0,14.0,229.0,8.0,19.2,Medium,High
Rajasthan,Sabarmati,2018,7.1,6.7,403.0,4.0,58.0,2.0,2.7,Low,Low
Rajasthan,Sabarmati,2018,7.0,5.4,919.0,17.0,249.0,10.0,22.9,High,Medium
Rajasthan,Sabarmati,2018,6.6,6.0,329.0,7.0,79.0,0.0,7.1,Medium,Low
Maharashtra,Godavari,2018,7.3,8.3,362.0,7.0,92.0,2.0,4.3,Medium,Low
Maharashtra,Godavari,2018,7.2,5.2,803.0,9.0,186.0,6.0,11.7,Medium,Medium
Maharashtra,Godavari,2018,7.0,6.0,461.0,12.0,115.0,7.0,15.7,Medium,Medium
Kerala,Periyar,2018,7.6,6.4,551.0,13.0,118.0,6.0,12.9,Medium,Medium
Kerala,Periyar,2018,7.8,6.5,915.0,7.0,155.0,9.0,16.5,Medium,High
Kerala,Periyar,2018,6.5,5.4,1205.0,10.0,214.0,10.0,28.8,High,High
Uttar Pradesh,River Ganga,2018,7.3,7.7,620.0,7.0,157.0,6.0,19.7,Medium,Medium
Uttar Pradesh,River Ganga,2018,6.7,7.3,338.0,3.0,54.0,0.0,7.1,Low,Medium
Uttar Pradesh,River Ganga,2018,6.4,7.6,461.0,14.0,140.0,7.0,14.5,Medium,Medium
Karnataka,Tungabhadra,2018,7.7,8.1,283.0,3.0,59.0,3.0,7.0,Low,Medium
Karnataka,Tungabhadra,2018,7.5,6.3,839.0,16.0,220.0,8.0,16.5,Low,High
Karnataka,Tungabhadra,2018,7.0,6.5,559.0,8.0,245.0,9.0,18.8,Medium,High
Gujarat,Narmada,2018,7.1,6.6,549.0,10.0,190.0,9.0,11.3,High,Medium
Gujarat,Narmada,2018,7.5,7.8,242.0,3.0,74.0,1.0,10.8,Low,Low
Gujarat,Narmada,2018,6.9,8.2,287.0,4.0,94.0,3.0,8.3,Low,Low
Uttar Pradesh,Gandak,2019,7.6,4.1,642.0,18.0,109.0,10.0,21.2,High,Low
Uttar Pradesh,Gandak,2019,7.7,4.8,798.0,15.0,212.0,10.0,22.5,High,Low
Uttar Pradesh,Gandak,2019,7.9,7.8,238.0,3.0,96.0,1.0,8.3,Low,Medium
West Bengal,Hooghly,2019,6.7,4.5,671.0,14.0,217.0,11.0,43.4,High,High
West Bengal,Hooghly,2019,6.6,7.9,291.0,6.0,71.0,1.0,6.6,Low,Medium
West Bengal,Hooghly,2019,6.5,6.1,712.0,18.0,227.0,8.0,26.0,Low,High
Punjab,Sutlej,2019,7.8,6.0,603.0,12.0,182.0,5.0,17.0,Medium,Medium
Punjab,Sutlej,2019,7.0,5.8,721.0,11.0,232.0,7.0,25.6,High,Low
Punjab,Sutlej,2019,6.5,4.2,831.0,16.0,109.0,7.0,30.6,Low,High
Tamil Nadu,Cauvery,2019,7.8,3.3,1079.0,13.0,265.0,13.0,29.5,High,High
Tamil Nadu,Cauvery,2019,7.5,4.5,636.0,9.0,257.0,10.0,38.9,High,High
Tamil Nadu,Cauvery,2019,7.7,4.5,752.0,14.0,206.0,10.0,19.5,Low,High
Rajasthan,Sabarmati,2019,7.8,6.1,336.0,7.0,93.0,1.0,6.4,Low,Medium
Rajasthan,Sabarmati,2019,6.9,7.3,232.0,5.0,98.0,2.0,7.4,Low,Low
Rajasthan,Sabarmati,2019,7.1,4.8,534.0,10.0,159.0,6.0,12.1,Medium,Medium
Maharashtra,Godavari,2019,6.7,5.3,567.0,10.0,158.0,5.0,14.6,Medium,Medium
Maharashtra,Godavari,2019,7.4,5.4,897.0,11.0,221.0,8.0,21.4,Low,High
Maharashtra,Godavari,2019,7.4,5.6,683.0,8.0,120.0,10.0,25.9,High,Low
Kerala,Periyar,2019,7.0,5.5,945.0,8.0,142.0,10.0,11.0,Low,High
Kerala,Periyar,2019,7.9,7.7,229.0,3.0,55.0,1.0,10.3,Low,Medium
Kerala,Periyar,2019,6.7,4.0,872.0,9.0,224.0,8.0,18.0,High,Medium
Uttar Pradesh,River Ganga,2019,7.5,4.1,914.0,13.0,224.0,9.0,12.6,High,Medium
Uttar Pradesh,River Ganga,2019,6.8,6.8,400.0,4.0,77.0,2.0,3.8,Low,Medium
Uttar Pradesh,River Ganga,2019,7.8,5.4,814.0,13.0,177.0,7.0,14.2,Medium,Medium
Karnataka,Tungabhadra,2019,7.8,5.9,905.0,10.0,173.0,9.0,27.7,High,Medium
Karnataka,Tungabhadra,2019,6.9,6.2,820.0,13.0,154.0,9.0,17.1,Low,High
Karnataka,Tungabhadra,2019,7.0,6.7,700.0,12.0,86.0,8.0,14.0,Medium,Medium
Gujarat,Narmada,2019,7.2,8.5,258.0,6.0,58.0,2.0,11.3,Medium,Low
Gujarat,Narmada,2019,6.9,7.7,475.0,9.0,141.0,6.0,14.1,Medium,Medium
Gujarat,Narmada,2019,6.6,6.6,392.0,3.0,91.0,2.0,9.7,Medium,Low
Uttar Pradesh,Gandak,2020,6.8,3.3,918.0,13.0,247.0,13.0,48.8,High,High
Uttar Pradesh,Gandak,2020,7.8,5.6,619.0,10.0,175.0,6.0,21.5,Medium,Medium
Uttar Pradesh,Gandak,2020,7.7,6.1,379.0,7.0,59.0,1.0,3.4,Medium,Low
West Bengal,Hooghly,2020,7.2,5.5,902.0,16.0,283.0,10.0,48.2,High,High
West Bengal,Hooghly,2020,7.8,7.1,168.0,5.0,56.0,2.0,5.6,Medium,Low
West Bengal,Hooghly,2020,7.5,4.2,908.0,19.0,224.0,7.0,24.3,Low,High
Punjab,Sutlej,2020,6.5,5.7,962.0,9.0,229.0,10.0,31.2,High,Low
Punjab,Sutlej,2020,7.8,5.7,644.0,7.0,86.0,7.0,14.0,Medium,Medium
Punjab,Sutlej,2020,6.7,4.6,639.0,19.0,145.0,10.0,29.3,High,High
Tamil Nadu,Cauvery,2020,7.8,4.1,592.0,9.0,111.0,7.0,25.6,Medium,High
Tamil Nadu,Cauvery,2020,7.6,7.7,308.0,3.0,61.0,2.0,4.4,Low,Low
Tamil Nadu,Cauvery,2020,7.2,6.7,402.0,7.0,90.0,0.0,3.5,Medium,Low
Rajasthan,Sabarmati,2020,6.7,8.8,205.0,5.0,72.0,2.0,3.7,Low,Low
Rajasthan,Sabarmati,2020,7.8,6.0,394.0,7.0,69.0,3.0,2.8,Medium,Low
Rajasthan,Sabarmati,2020,7.2,5.7,568.0,7.0,204.0,5.0,17.1,Medium,Medium
Maharashtra,Godavari,2020,6.8,7.4,286.0,6.0,57.0,1.0,4.5,Low,Low
Maharashtra,Godavari,2020,6.7,5.4,638.0,18.0,248.0,9.0,18.8,Medium,High
Maharashtra,Godavari,2020,7.8,4.3,1011.0,9.0,183.0,10.0,18.8,Medium,High
Kerala,Periyar,2020,6.6,6.2,320.0,6.0,93.0,2.0,8.4,Low,Low
Kerala,Periyar,2020,6.7,6.0,1023.0,19.0,136.0,10.0,26.6,High,Low
Kerala,Periyar,2020,7.7,5.1,717.0,13.0,194.0,7.0,30.9,Low,High
Uttar Pradesh,River Ganga,2020,7.4,5.1,665.0,7.0,90.0,6.0,13.3,Medium,Medium
Uttar Pradesh,River Ganga,2020,6.6,3.9,743.0,21.0,220.0,13.0,26.9,High,High
Uttar Pradesh,River Ganga,2020,7.9,6.7,271.0,6.0,55.0,3.0,7.4,Low,Medium
Karnataka,Tungabhadra,2020,7.6,4.1,540.0,16.0,152.0,9.0,14.4,Low,High
Karnataka,Tungabhadra,2020,7.2,6.5,628.0,11.0,122.0,5.0,8.7,Medium,Medium
Karnataka,Tungabhadra,2020,6.8,6.2,773.0,14.0,153.0,7.0,13.0,High,Low
Gujarat,Narmada,2020,7.5,4.9,739.0,13.0,162.0,7.0,17.9,Medium,High
Gujarat,Narmada,2020,7.4,4.6,761.0,10.0,138.0,7.0,30.8,High,Medium
Gujarat,Narmada,2020,6.8,4.5,594.0,15.0,118.0,7.0,25.3,Low,High
Uttar Pradesh,Gandak,2021,7.7,5.9,618.0,18.0,137.0,10.0,21.5,Medium,High
Uttar Pradesh,Gandak,2021,7.7,6.7,838.0,12.0,141.0,8.0,21.9,Medium,High
Uttar Pradesh,Gandak,2021,7.8,6.9,260.0,5.0,96.0,2.0,8.2,Medium,Low
West Bengal,Hooghly,2021,7.6,5.9,385.0,5.0,74.0,2.0,8.7,Low,Low
West Bengal,Hooghly,2021,7.7,7.2,253.0,4.0,76.0,2.0,6.3,Medium,Low
West Bengal,Hooghly,2021,7.0,8.7,317.0,7.0,60.0,1.0,5.7,Low,Medium
Punjab,Sutlej,2021,6.7,6.6,627.0,14.0,200.0,6.0,15.1,Medium,Medium
Punjab,Sutlej,2021,6.8,8.2,223.0,6.0,67.0,3.0,7.7,Low,Low
Punjab,Sutlej,2021,6.4,6.2,319.0,7.0,68.0,1.0,9.8,Low,Low
Tamil Nadu,Cauvery,2021,7.5,4.6,1218.0,21.0,256.0,13.0,25.2,High,High
Tamil Nadu,Cauvery,2021,7.1,6.6,263.0,7.0,62.0,2.0,7.1,Low,Low
Tamil Nadu,Cauvery,2021,6.7,6.1,949.0,11.0,239.0,10.0,20.6,Low,High
Rajasthan,Sabarmati,2021,7.9,7.2,227.0,8.0,84.0,1.0,7.8,Low,Medium
Rajasthan,Sabarmati,2021,6.8,5.7,805.0,10.0,194.0,10.0,12.0,Low,High
Rajasthan,Sabarmati,2021,7.5,5.2,981.0,19.0,116.0,10.0,12.2,Low,High
Maharashtra,Godavari,2021,7.5,4.6,740.0,10.0,247.0,9.0,25.3,High,Medium
Maharashtra,Godavari,2021,7.0,3.7,594.0,14.0,209.0,8.0,27.5,Low,High
Maharashtra,Godavari,2021,6.5,4.2,954.0,16.0,242.0,7.0,33.2,High,Low
Kerala,Periyar,2021,6.8,5.9,686.0,10.0,226.0,8.0,31.5,Low,High
Kerala,Periyar,2021,7.7,8.1,387.0,7.0,84.0,1.0,10.7,Low,Low
Kerala,Periyar,2021,6.8,6.1,554.0,13.0,202.0,6.0,20.5,Medium,Medium
Uttar Pradesh,River Ganga,2021,7.5,6.9,337.0,5.0,62.0,1.0,3.7,Low,Low
Uttar Pradesh,River Ganga,2021,7.3,4.6,1026.0,16.0,114.0,8.0,25.1,High,Low
Uttar Pradesh,River Ganga,2021,6.5,3.9,842.0,15.0,174.0,10.0,41.8,High,High
Karnataka,Tungabhadra,2021,6.7,4.6,830.0,8.0,130.0,7.0,29.3,High,Medium
Karnataka,Tungabhadra,2021,7.5,5.8,869.0,13.0,204.0,7.0,25.1,High,Low
Karnataka,Tungabhadra,2021,7.2,6.9,236.0,6.0,89.0,3.0,5.8,Low,Low
Gujarat,Narmada,2021,6.9,8.8,414.0,5.0,101.0,2.0,5.3,Low,Low
Gujarat,Narmada,2021,7.8,4.2,824.0,14.0,219.0,9.0,17.4,Low,High
Gujarat,Narmada,2021,7.3,5.8,819.0,16.0,129.0,10.0,24.2,High,Low
Uttar Pradesh,Gandak,2022,7.1,8.3,393.0,4.0,90.0,1.0,3.1,Low,Low
Uttar Pradesh,Gandak,2022,7.4,6.0,707.0,8.0,180.0,7.0,13.7,High,Medium
Uttar Pradesh,Gandak,2022,7.1,6.7,314.0,3.0,62.0,2.0,4.1,Low,Medium
West Bengal,Hooghly,2022,6.5,7.0,213.0,3.0,83.0,3.0,3.3,Low,Low
West Bengal,Hooghly,2022,7.5,3.9,1130.0,12.0,283.0,11.0,28.3,High,High
West Bengal,Hooghly,2022,7.3,5.2,900.0,15.0,133.0,9.0,14.6,High,Medium
Punjab,Sutlej,2022,7.1,4.3,749.0,19.0,181.0,13.0,20.9,High,High
Punjab,Sutlej,2022,7.7,7.4,310.0,6.0,103.0,2.0,7.9,Low,Low
Punjab,Sutlej,2022,7.0,5.8,867.0,15.0,151.0,8.0,14.0,High,Low
Tamil Nadu,Cauvery,2022,7.2,4.7,796.0,14.0,186.0,9.0,28.3,High,High
Tamil Nadu,Cauvery,2022,7.8,5.2,765.0,8.0,240.0,7.0,32.5,High,Medium
Tamil Nadu,Cauvery,2022,6.9,6.4,549.0,15.0,191.0,8.0,21.1,Medium,High
Rajasthan,Sabarmati,2022,7.5,2.5,1208.0,12.0,170.0,11.0,16.1,High,High
Rajasthan,Sabarmati,2022,7.4,6.8,264.0,8.0,67.0,2.0,10.4,Low,Low
Rajasthan,Sabarmati,2022,7.0,7.7,289.0,5.0,73.0,2.0,8.5,Medium,Low
Maharashtra,Godavari,2022,6.5,5.5,1014.0,14.0,216.0,9.0,30.5,High,Low
Maharashtra,Godavari,2022,6.9,4.2,703.0,12.0,198.0,10.0,49.7,High,High
Maharashtra,Godavari,2022,7.1,4.4,1061.0,14.0,269.0,12.0,32.2,High,High
Kerala,Periyar,2022,7.1,5.0,1015.0,20.0,211.0,10.0,15.2,High,High
Kerala,Periyar,2022,7.5,7.1,546.0,11.0,134.0,6.0,11.2,Medium,Medium
Kerala,Periyar,2022,6.7,3.8,636.0,8.0,202.0,8.0,33.1,Low,High
Uttar Pradesh,River Ganga,2022,6.9,5.8,431.0,14.0,85.0,8.0,21.2,Medium,Medium
Uttar Pradesh,River Ganga,2022,7.2,5.6,730.0,15.0,115.0,7.0,21.8,Medium,High
Uttar Pradesh,River Ganga,2022,6.6,6.1,642.0,12.0,156.0,8.0,15.0,Low,High
Karnataka,Tungabhadra,2022,7.6,5.0,782.0,18.0,214.0,9.0,17.4,Low,High
Karnataka,Tungabhadra,2022,6.9,6.0,916.0,13.0,115.0,8.0,18.1,High,Medium
Karnataka,Tungabhadra,2022,6.5,5.0,1048.0,19.0,201.0,13.0,39.0,High,High
Gujarat,Narmada,2022,7.1,7.2,329.0,3.0,76.0,3.0,3.2,Low,Low
Gujarat,Narmada,2022,6.9,4.4,710.0,17.0,149.0,9.0,43.7,High,High
Gujarat,Narmada,2022,7.9,3.7,759.0,9.0,161.0,11.0,31.2,High,Low
Uttar Pradesh,Gandak,2023,7.4,4.2,613.0,19.0,254.0,11.0,29.4,High,Medium
Uttar Pradesh,Gandak,2023,6.9,4.1,579.0,16.0,227.0,10.0,32.1,High,Low
Uttar Pradesh,Gandak,2023,6.6,2.6,1177.0,14.0,155.0,12.0,38.9,High,High
West Bengal,Hooghly,2023,6.8,3.7,750.0,19.0,256.0,9.0,15.6,Low,High
West Bengal,Hooghly,2023,7.2,4.1,1001.0,17.0,219.0,10.0,16.4,High,Medium
West Bengal,Hooghly,2023,7.4,4.3,759.0,17.0,227.0,9.0,29.4,Low,High
Punjab,Sutlej,2023,7.4,4.3,677.0,12.0,127.0,8.0,16.6,Low,High
Punjab,Sutlej,2023,7.5,5.8,692.0,12.0,258.0,7.0,20.9,High,Low
Punjab,Sutlej,2023,7.4,5.9,380.0,5.0,87.0,1.0,9.1,Low,Medium
Tamil Nadu,Cauvery,2023,7.6,4.4,901.0,10.0,146.0,8.0,25.0,High,Medium
Tamil Nadu,Cauvery,2023,7.0,6.1,654.0,14.0,230.0,8.0,26.1,Low,High
Tamil Nadu,Cauvery,2023,6.6,8.2,195.0,4.0,98.0,1.0,11.8,Medium,Low
Rajasthan,Sabarmati,2023,6.8,5.9,346.0,5.0,60.0,2.0,3.3,Low,Low
Rajasthan,Sabarmati,2023,6.6,4.1,1020.0,16.0,229.0,8.0,19.4,High,Medium
Rajasthan,Sabarmati,2023,6.9,8.4,201.0,5.0,75.0,3.0,4.4,Low,Low
Maharashtra,Godavari,2023,6.8,6.1,645.0,11.0,128.0,10.0,13.5,Medium,High
Maharashtra,Godavari,2023,6.8,4.2,1088.0,16.0,279.0,15.0,29.5,High,High
Maharashtra,Godavari,2023,6.6,7.8,335.0,8.0,91.0,0.0,11.0,Low,Medium
Kerala,Periyar,2023,7.1,7.6,414.0,6.0,100.0,1.0,4.7,Medium,Low
Kerala,Periyar,2023,7.3,6.0,1034.0,12.0,116.0,10.0,25.3,Medium,High
Kerala,Periyar,2023,7.1,5.8,925.0,14.0,155.0,11.0,26.6,High,Low
Uttar Pradesh,River Ganga,2023,7.5,4.5,953.0,15.0,228.0,11.0,26.9,Medium,High
Uttar Pradesh,River Ganga,2023,6.4,4.6,594.0,11.0,235.0,7.0,23.4,High,Low
Uttar Pradesh,River Ganga,2023,7.9,5.8,703.0,7.0,132.0,8.0,16.1,Medium,Medium
Karnataka,Tungabhadra,2023,7.0,5.9,444.0,11.0,171.0,5.0,12.6,Medium,Medium
Karnataka,Tungabhadra,2023,6.9,3.2,1053.0,12.0,274.0,10.0,43.3,High,High
Karnataka,Tungabhadra,2023,7.7,4.0,879.0,15.0,181.0,9.0,27.9,High,Medium
Gujarat,Narmada,2023,6.5,3.7,943.0,9.0,257.0,9.0,26.3,Low,High
Gujarat,Narmada,2023,6.8,5.5,684.0,11.0,219.0,7.0,14.1,Medium,High
Gujarat,Narmada,2023,6.4,4.3,710.0,20.0,188.0,8.0,19.4,High,Low
